"kenID","school_white_10","school_econ_15","log_price_5","log_price_10","log_avg_price_10"
4379,0.1899,0.5091,12.343789018894,12.3792787079896,5.28924786265288
4380,0.1877,0.4647,11.9029384685195,11.8469189176577,4.50615063496494
4381,0.1662,0.4925,12.3753089627755,12.4855587223824,5.02355480991349
4382,0.504,0.3101,13.3773156252332,13.4329478430571,5.35841102389837
4383,0.368,0.4606,12.0147910673647,11.9055761512964,4.71680100215928
4384,0.2945,0.4344,12.2595186212358,12.4344911485914,5.14477566792075
4385,0.1946,0.5866,11.529558368112,11.9642034702185,4.63730140488235
4386,0.2227,0.536,12.3340453673304,12.3482818326967,5.26878401898252
4387,0.2132,0.4912,11.9048324084795,12.6317651273183,5.24940597003026
4388,0.4128,0.3693,12.4448532976238,12.6702389582458,5.06996904388009
4389,0.6209,0.2153,12.8674711277755,12.7099944929794,5.15231771002158
4390,0.0484,0.6166,11.4840649788492,11.7775742970555,4.79679912771585
4391,0.1827,0.4912,13.4687576559354,13.2665599169243,6.42480143653227
4392,0.2385,0.4038,11.8057129824299,11.8709585861685,4.31026475444687
4393,0.1988,0.4235,12.1506656382584,12.1858699382127,4.58726178351476
4394,0.4811,0.2793,13.4602346349392,13.317089347037,5.36276619616344
4395,0.3218,0.5509,12.3592228250238,12.658870983979,5.31406324695061
4396,0.3485,0.4691,12.2000545732046,12.2250170615311,4.83790043769349
4397,0.4003,0.3702,12.974698287266,13.3969264373967,5.39502656726607
4398,0.4181,0.4489,11.7981044072039,11.8932095078811,4.80643697647757
4399,0.1954,0.4829,11.3454531110265,11.7543017845455,4.48350637987357
4400,0.0923,0.5764,11.1192130229289,11.3166587245136,4.26074843554368
4401,0.5082,0.3446,12.8199060193704,12.7871756044264,5.36736290331481
4402,0.2469,0.4179,13.2063000322769,13.1919640641342,5.45440616700555
4403,0.2227,0.536,12.1280029901083,12.6203139446339,4.91755828557441
4404,0.2196,0.5323,12.3065603081,12.4569908842272,5.02731540434745
4405,0.2211,0.3994,12.0643938671982,11.984594373743,4.58484400165984
4406,0.3279,0.3699,14.1164370347973,13.852057025431,6.24779971148442
4407,0.3278,0.4469,13.4409043774421,13.145825965532,5.34317122218166
4408,0.5629,0.251,13.4210447353145,13.501511888306,5.5306180629396
4409,0.0702,0.6351,12.0076217068063,12.2835479576471,4.34792549411615
4410,0.2385,0.4044,11.9183905730784,12.1535997082691,4.18087082156119
4411,0.0708,0.63,12.2703611354125,12.2765828837005,4.31580135843109
4412,0.4128,0.4092,12.437977702513,12.5812500091162,4.82608565697379
4413,0.2845,0.5048,11.0348896640272,11.2050406852009,4.05874329097913
4414,0.1708,0.5252,12.1392199821631,12.1590584867791,4.40544404429454
4415,0.2705,0.4273,12.3217556999909,12.1138598858635,4.67263348828028
4416,0.2357,0.5203,12.9140591762868,12.798216125161,5.08998545432185
4417,0.2379,0.4882,11.8541265031645,11.7273448487617,4.56444089550402
4418,0.3482,0.4572,11.8357333393974,12.2274059634666,4.67198455292288
4419,0.2856,0.5188,12.4780063610138,12.3554500465091,4.96597957133302
4420,0.2393,0.4752,12.4154417634225,12.5717568836265,5.00532924186606
4421,0.3974,0.4092,12.0088404760005,12.2474278309989,5.00649138662593
4422,0.0988,0.6318,11.4386113177177,11.7221242382388,4.68475740532718
4423,0.2412,0.437,12.1377938047769,12.0363993610286,4.61090272355248
4424,0.3114,0.4611,11.6323072219903,11.772670918729,4.57001647137316
4425,0.5398,0.2848,13.1577305212416,13.3455069287185,5.48144276683989
4426,0.5685,0.2956,12.3162687508564,12.338436419253,4.86146220548178
4427,0.335,0.5345,12.7599577587566,13.0232334114971,5.37208999676665
4428,0.3074,0.4755,12.3587937325478,12.2708715494839,4.97467299985876
4429,0.0662,0.6115,10.5558127385758,10.7822840799827,3.09789167109591
4430,0.2412,0.4419,12.249515203373,12.2089684486422,4.67064139703517
4431,0.0923,0.5836,12.2712984304479,12.4955447813621,5.08688373571463
4432,0.2922,0.4659,14.0019901249069,14.3946114624585,6.8815034965179
4433,0.2161,0.4913,11.8999550109227,11.8795111350175,5.38240894340021
4434,0.0741,0.6011,10.7536384819057,12.156657286192,4.91301584999238
4435,0.3776,0.3702,13.0125038675435,13.3346250784446,5.44656494300824
4436,0.0644,0.6218,11.9765185907746,12.1048081740624,4.67365092635829
4437,0.2309,0.4899,11.136047813714,11.7208425688629,4.68645888632104
4438,0.2016,0.4064,13.1635053207355,13.1244511963927,5.39662305533216
4439,0.4181,0.466,12.3229663970017,12.4586325939953,4.8483194812238
4440,0.2327,0.5486,11.9510513553179,12.2447643726412,5.07516506519555
4441,0.2069,0.573,12.3535439248884,12.3382844178387,4.93181356294964
4442,0.2134,0.506,11.9473019165728,12.304861615956,5.08387088583681
4443,0.2069,0.5,12.2444555077844,12.2439121167463,5.24531946224343
4444,0.6065,0.2838,13.2477617867987,13.3811314397429,5.44729239002891
4445,0.4319,0.391,13.4515232293024,13.5130531999303,5.25584870451469
4446,0.5755,0.2589,13.8576117339829,13.7006494991725,5.88579259406968
4447,0.1899,0.5091,12.2953647530089,12.3760263683303,5.12928610127814
4448,0.2922,0.4659,12.9260842249859,13.3051620425307,5.88103230306217
4449,0.0579,0.6556,12.1985443791094,11.7769976716122,4.35419027317922
4450,0.2818,0.5688,12.2876526325226,12.6312750193214,5.12492363783139
4451,0.1215,0.5836,12.3113331561877,12.3786805101365,5.73375381315219
4452,0.2175,0.5438,11.6165644997297,11.7691168703306,4.49591877728043
4453,0.2549,0.4225,11.1803157591633,11.79770153358,4.27476013711934
4454,0.2705,0.4225,11.2864764566473,11.3843531841705,3.86141158377569
4455,0.5572,0.265,13.9915893357661,13.9460408894061,6.27061312514465
4456,0.279,0.4474,12.4567854484264,12.4889334895151,5.10337125434775
4457,0.2163,0.5207,11.7913144905104,11.8215124981019,4.84034902184106
4458,0.1913,0.5611,11.4142094920311,12.2179826885558,4.92856514366002
4459,0.066,0.6115,11.4525191943134,11.6519654076359,3.9069260379303
4460,0.084,0.6393,12.2037248917117,11.9923354101644,4.73353525612121
4461,0.3315,0.4426,12.7992889874651,12.9177041828887,5.46936772469358
4462,0.2384,0.5068,12.0057907633592,12.2538861424392,4.90224129318199
4463,0.1643,0.5594,11.9910212641133,11.9631727158503,4.61550064260411
4464,0.5685,0.2956,12.2715813209159,12.4544948706429,4.8181421819808
4465,0.3533,0.4427,11.8864181938351,12.3245902260091,4.91294381458033
4466,0.2227,0.536,12.7851548698021,12.7715284899473,5.25042827129405
4467,0.299,0.4684,12.4246055842867,12.7197005891276,5.59266765693491
4468,0.2032,0.5787,11.6316271896137,12.2386032949319,4.72346686748364
4469,0.2134,0.5051,12.5216130461104,12.5992402257154,5.22810410783429
4470,0.3418,0.4499,12.2117564619985,12.1759226685793,4.88762964430143
4471,0.1215,0.5836,12.5461099483159,12.6578557285917,5.81744176007087
4472,0.3015,0.5188,12.4197313576332,12.5066289877781,5.14927893024061
4473,0.4426,0.3464,13.0485015288059,13.1137261840087,5.38913611130561
4474,0.2289,0.5438,11.9497600328245,11.9872074290755,4.6681966270085
4475,0.2183,0.4899,12.1860995036972,12.0629092999363,4.95063685118888
4476,0.2705,0.4273,12.1016494682113,12.0629202620998,4.5399797190467
4477,0.5927,0.2331,11.8795111350175,12.7039362914514,5.31283990219162
4478,0.2289,0.541,12.0826613006149,12.020321213433,4.66088394570649
4479,0.3017,0.3702,13.3980234746288,13.2560003200333,5.34147694678468
4480,0.2469,0.4179,13.1507175709009,13.2275638803208,5.32487555494238
4481,0.2412,0.437,11.9944870430497,12.143487770516,4.68356908180445
4482,0.498,0.3497,13.1422052196179,13.1718940081226,5.24225059194722
4483,0.3622,0.4092,11.5693057984063,11.904038066854,4.65093864654893
4484,0.2231,0.5091,12.3978906348015,12.4703368132687,5.005324550361
4485,0.3533,0.435,11.9249026566936,11.9852874224227,4.88032689252786
4486,0.3114,0.4611,12.0354029414767,11.8433436987555,4.69583413421033
4487,0.2414,0.5253,12.125859923405,12.1334481878092,4.91719310184965
4488,0.1899,0.5252,11.9103584013811,12.4362911105163,4.86462715143133
4489,0.0484,0.6115,11.7027190366029,11.6519915130932,4.38727284919383
4490,0.1913,0.523,11.805595078933,12.6108579392836,5.00789621290271
4491,0.256,0.4149,11.834260858291,12.0004715442347,4.47753111378269
4492,0.1737,0.5743,12.3318238508357,12.3486133323123,5.01483778458346
4493,0.2079,0.5845,12.3119873076205,12.3015541742898,5.22144766124066
4494,0.2909,0.4659,13.1000768678251,13.2008356218381,5.44152423790091
4495,0.3899,0.4441,12.729024449094,12.8233025258969,4.71608256151134
4496,0.5048,0.3276,13.1122322302049,13.3685787162863,5.40825056155409
4497,0.1627,0.5323,12.4355163093929,12.5904013622742,5.21017007192091
4498,0.0484,0.6166,11.5237724234357,12.0897591544391,4.84652215334226
4499,0.5084,0.3023,12.6714719410814,13.1457031590387,5.21033169690761
4500,0.256,0.4139,13.5283592779506,13.6600229293024,6.13708192162698
4501,0.2674,0.4369,11.6782703975571,12.0967459416025,4.49895597270078
4502,0.2933,0.531,12.863373453441,12.8197915337915,5.35452755318486
4503,0.2344,0.4687,12.7093448136413,12.7289429401409,5.01990750729083
4504,0.492,0.3402,13.6910804795861,13.6197465549738,5.35299871499308
4505,0.6003,0.2921,13.4374657535465,13.5580054354316,5.47323911214654
4506,0.2859,0.4332,11.2513009268377,11.3652879036629,4.16633493670481
4507,0.6065,0.2491,12.6684220558391,12.8612438933162,5.23233567120202
4508,0.2728,0.3956,12.3298377528641,12.4531063193306,5.49889296657967
4509,0.1002,0.6052,12.1698753572183,12.322161407159,4.95032249865692
4510,0.2362,0.4823,11.5787132055082,11.7214597069139,4.55645146926623
4511,0.2906,0.4333,13.0132179301435,13.4055666851462,5.48849878686172
4512,0.2972,0.5233,13.09704556942,13.0737401992919,5.45194448076731
4513,0.378,0.4427,11.9256971482608,12.1339200255058,4.79955205727441
4514,0.3784,0.452,12.0689921049818,12.1493259118207,4.86585920185606
4515,0.2227,0.536,12.1306753810577,12.3073434346455,5.19517660762852
4516,0.3899,0.466,12.1868898261134,12.2284699429722,4.7578062908541
4517,0.1899,0.5252,12.0643938671982,12.5792297591619,4.99436701363153
4518,0.199,0.456,12.8244423991323,12.7937898635765,5.27084904273307
4519,0.1002,0.6134,11.7519423654407,12.2337920318403,4.97352653586201
4520,0.1988,0.4235,12.2375713125895,12.189999720848,4.5662692616969
4521,0.1458,0.5582,11.9553651758698,11.9795205141015,4.65841707087446
4522,0.1978,0.5003,11.5056490559995,11.3549712647547,4.17902572637337
4523,0.2158,0.5188,12.4672823976508,12.5777894467718,5.0896479329695
4524,0.2221,0.551,12.2129241204793,12.2574784335901,5.68243591611132
4525,0.3468,0.4399,12.3156442819595,12.2589813013437,4.76343979991899
4526,0.0406,0.5991,12.0141249053416,12.9612682704958,5.47216562613737
4527,0.5685,0.2956,12.5031727289602,12.4713608361563,4.82581221109292
4528,0.1629,0.5582,12.6426487486634,12.4647763722429,5.15959480882546
4529,0.2822,0.4332,11.9222497834041,11.9053053335297,4.69402502941552
4530,0.5398,0.2848,13.1611994011895,13.4610553708272,5.55907148927893
4531,0.2379,0.4882,11.907498131912,11.9713343567921,5.04562463169602
4532,0.3218,0.5509,12.5543793396807,12.9713079024844,5.50456050705866
4533,0.0923,0.5836,12.2745720619549,12.4969994480222,5.08857856873246
4534,0.2844,0.5301,12.7334050300097,12.5886654998557,5.24722668321243
4535,0.2278,0.4914,12.0379069204965,11.9576618548249,4.6208791515554
4536,0.192,0.4912,12.706675797416,12.8393840077583,5.3122118890389
4537,0.2067,0.4413,11.9942707834137,11.9392547282577,4.56935231658929
4538,0.1781,0.5205,12.5276185607342,12.42553693666,5.26830445121275
4539,0.1463,0.5691,12.6521997353572,12.4616618742626,4.95430759394166
4540,0.2705,0.4225,11.6890612626771,11.9364487601152,4.41350834422513
4541,0.2132,0.5323,12.2948539828405,12.3923924486739,4.90998072511834
4542,0.066,0.6115,11.514536666288,11.6503978317447,3.887002589116
4543,0.338,0.5188,12.7061203961243,12.6059387752379,5.2218789887996
4544,0.5925,0.2331,13.4427367194358,13.4090457837564,5.18066832191445
4545,0.1557,0.5645,10.4103051549046,11.7692136148767,4.28879778739353
4546,0.4811,0.3194,12.2001174484915,12.4201754521922,5.21638090852737
4547,0.49,0.3064,12.0501495625908,11.987730051157,5.08833495127727
4548,0.2479,0.4369,12.1534626952579,12.1875408771306,4.58861185028207
4549,0.2246,0.5247,10.5966347330961,10.615211118669,3.2437869501683
4550,0.0508,0.6402,11.1154285265112,11.1973581890289,4.06003775602811
4551,0.2845,0.5257,10.4625317485726,11.2929020409923,4.0506643201346
4552,0.0484,0.6073,13.4211040772128,12.9567101292931,5.69580776098561
4553,0.2067,0.4546,11.9828369024664,12.0450584656815,4.72350240414949
4554,0.2639,0.5338,12.2500895309469,12.4573759626382,5.07430468765185
4555,0.279,0.4625,12.3544926506484,12.3559284009311,5.14015481658759
4556,0.0602,0.5909,13.4870064909922,13.6784013439919,6.15432631782899
4557,0.0484,0.6073,11.9316357998284,12.1296114795556,4.69348596187946
4558,0.2412,0.437,11.6694162617297,11.607962880305,4.26248830939763
4559,0.2132,0.4912,12.0059434700863,12.6586757600957,5.32632788343552
4560,0.1299,0.5588,12.1132992453778,12.1657317852463,4.64024191940065
4561,0.192,0.4912,14.0123922660896,13.9138162467484,6.38032099178256
4562,0.2412,0.437,12.0057907633592,12.0180683054666,4.62146962545737
4563,0.3533,0.4427,11.9122383535932,12.3055096518962,4.95253431853748
4564,0.1215,0.5836,12.7726356739807,12.9815237116039,5.7982156032969
4565,0.2289,0.541,12.0936035906351,12.0057052374051,4.64714096040797
4566,0.1429,0.523,12.3474998670797,12.7764346127525,5.21794156173714
4567,0.2272,0.4246,11.9316357998284,11.8507539243626,4.65248783797197
4568,0.216,0.4947,12.0206462737827,11.9970477059017,5.37440765832158
4569,0.0663,0.5836,13.1632749679107,12.9856727138203,5.50327861712768
4570,0.0602,0.6203,11.3551013797767,11.6921171287553,4.19248255816473
4571,0.272,0.4474,12.5112753316999,12.4810113652721,5.04084825126384
4572,0.528,0.2589,12.4920031849431,12.5881553935172,4.98156206727722
4573,0.0484,0.6073,11.740061037554,12.3095814477744,4.95731397975341
4574,0.1922,0.5842,11.5376180775606,12.3664893669361,5.20589556137067
4575,0.5073,0.3451,12.8997821679463,13.3378315482024,5.44743023502932
4576,0.2215,0.5528,11.3736633976367,11.6531071948744,4.691720289941
4577,0.3033,0.4313,11.7829526021833,12.4474980605224,4.93940492126911
4578,0.3236,0.452,11.4234902437512,11.797411686125,4.61923875790696
4579,0.2342,0.5054,13.7101500423064,13.7101500423064,6.18720915201185
4580,0.224,0.4044,12.4172144633028,12.1691687464892,4.89891757714931
4581,0.3259,0.4634,12.4211840251471,12.4391665276976,4.94603917129974
4582,0.2191,0.3994,11.1628004518952,11.7132056296397,4.44670538035453
4583,0.2211,0.4044,11.8639907038943,12.0272688939975,4.54433254148393
4584,0.3777,0.4042,12.3484398868171,12.3807259878239,4.81120094515379
4585,0.2873,0.5247,12.2129489494696,12.1658364169156,4.82753343294402
4586,0.2067,0.4546,11.739842687024,12.0503040833034,4.78388190180565
4587,0.4461,0.3693,12.4630377453199,12.7794974111466,4.95256116700122
4588,0.1429,0.5221,13.2176735572087,13.0394647435532,5.5611707421504
4589,0.2384,0.4413,11.9405433777195,11.7648076329453,4.45341197525624
4590,0.4291,0.4156,12.8946594433338,12.8361351808959,5.01561686544022
4591,0.1904,0.483,11.6002492931419,12.0073549029247,4.85888096295284
4592,0.4529,0.3265,12.9336212528075,13.0568643951716,5.44508082794128
4593,0.0923,0.5902,12.7710454873666,12.6432624933326,5.10912828217614
4594,0.2385,0.4419,11.7885855621947,12.0269459796327,4.4923888708467
4595,0.4461,0.3693,12.6539584695223,12.7715127091098,4.94906906243772
4596,0.2191,0.4057,11.3921692638344,11.7171353450326,4.40965760897492
4597,0.0699,0.6187,12.7797040400886,13.0155295547403,5.24761547619401
4598,0.1737,0.5743,12.3740416960997,12.4578192026522,5.16549201033542
4599,0.2134,0.506,12.1828893102451,12.311808091093,4.94107797762592
4600,0.0676,0.614,10.7858767320449,11.4694378834274,4.23243118899595
4601,0.0481,0.5852,11.6741936125664,11.8533581031237,4.73027126819284
4602,0.1737,0.5666,12.1346357183423,12.3379991399317,5.06736150343818
4603,0.2309,0.4899,11.6952470217642,11.6548589608589,4.52422907487101
4604,0.143,0.56,12.6906569580909,12.6736079531625,5.42796309474693
4605,0.2405,0.5051,12.3833816605006,12.2560039573905,4.93230323354237
4606,0.1992,0.5211,11.2462217989036,11.5426541556925,4.6804909937878
4607,0.1181,0.5686,12.3566455040095,12.3662763970705,4.72459454060993
4608,0.2069,0.5521,12.5079041412096,12.5887125629964,5.20789910179214
4609,0.4542,0.3755,12.5388953736462,12.8488471604254,5.22576280261539
4610,0.2362,0.5252,11.9303191439437,12.3392367832249,4.97219587565276
4611,0.256,0.4149,14.0623706358958,13.9374911911019,6.41455032861794
4612,0.3824,0.4353,11.5172162463874,11.6699766964133,4.5514180817299
4613,0.3159,0.4605,13.353838524384,13.3721325012059,5.44847551539134
4614,0.3974,0.3943,12.7482806505248,12.689287235725,4.85278857008281
4615,0.3072,0.4127,12.8710055196089,13.1367553148513,5.40710629846479
4616,0.1606,0.5274,12.438783285953,12.3017948617995,5.46107546744205
4617,0.1827,0.472,12.5152250714964,13.1357107918277,5.60415180831019
4618,0.3468,0.4691,12.5011026555204,12.4056745881248,5.02149082569264
4619,0.0923,0.6002,11.0759696897707,11.5637241925298,4.2224416322938
4620,0.2227,0.536,12.8782515196539,12.9779154730385,5.56996989964647
4621,0.3974,0.4092,12.4156242433249,12.2545818178441,4.98765867501317
4622,0.6065,0.2491,13.075900502994,12.9438744667102,5.20592407847573
4623,0.3144,0.4562,12.0645090812084,12.0508213602589,4.84606406399111
4624,0.0923,0.5897,12.0317787804234,12.3538458898196,4.8527893507403
4625,0.224,0.4044,11.8550531081617,11.824021283831,4.68062175511101
4626,0.2818,0.5523,12.5939845943907,12.4960021906472,5.13255966848525
4627,0.3621,0.3702,13.8615445464162,13.7150208765099,5.78234840011578
4628,0.1984,0.4475,11.5636185792857,11.6420025074407,4.42791974930194
4629,0.2986,0.5188,13.5840197651622,13.4964636152555,5.70467507616892
4630,0.3045,0.44,13.2655975454902,12.9266188002512,5.69319596815288
4631,0.299,0.4485,13.0655813633053,12.9566235801234,5.3784188417255
4632,0.1737,0.5664,12.5489528784467,12.4882395372938,5.12333699717669
4633,0.299,0.4684,13.2304677253092,13.1372143318491,5.65356964898363
4634,0.4389,0.4,12.7749313005468,12.8598435453968,5.25409898583245
4635,0.1662,0.4825,12.3841351454037,12.4812012519103,4.93204580776268
4636,0.2233,0.3956,12.4611992426974,12.4924257102423,5.5220847232552
4637,0.2405,0.5051,11.9661643478832,12.3161719156347,4.91985537050113
4638,0.1705,0.5386,12.0886957773766,12.2260931138032,5.0793027793175
4639,0.2215,0.545,11.8133559302442,11.742996079885,4.77188813724168
4640,0.3388,0.3992,13.3166135050636,13.0689391592632,5.62259700316564
4641,0.6362,0.265,13.4519548529333,13.8584503084555,5.99199315736896
4642,0.0923,0.5764,11.0494540542542,11.4762272476476,4.4348657336896
4643,0.3468,0.4691,12.1990983817928,12.2719384106459,4.88440745121705
4644,0.2165,0.523,12.3149270504423,12.8128592600044,5.1613377499123
4645,0.3332,0.5289,12.2989936097944,13.2954479599008,5.54557189792257
